32844.0 0.0014861700
32850.0 0.0021261700
32856.0 0.0008080600
32862.0 0.0006976500
32868.0 0.0023899900
32873.0 0.0036651000
32879.0 0.0047682500
32885.0 0.0066237600
32891.0 0.0064693800
32897.0 0.0042073900
32903.0 0.0039611600
32909.0 0.0039113300
32915.0 0.0035048600
32921.0 0.0036699900
32927.0 0.0030094700
32933.0 0.0038106900
32939.0 0.0053496200
32945.0 0.0053633000
32951.0 0.0035126700
32957.0 0.0032478800
32963.0 0.0036963700
32969.0 0.0031990300
32975.0 0.0049617100
32981.0 0.0075305100
32987.0 0.0092746300
32993.0 0.0077728300
32999.0 0.0050789700
33005.0 0.0049910300
33011.0 0.0045874800
33017.0 0.0054541700
33023.0 0.0058831200
33029.0 0.0056603400
33035.0 0.0090372000
33041.0 0.0078050800
33047.0 0.0046431800
33053.0 0.0075158500
33059.0 0.0107374000
33065.0 0.0112376000
33071.0 0.0112337000
33077.0 0.0105732000
33083.0 0.0085603700
33089.0 0.0074386600
33095.0 0.0080688900
33101.0 0.0083698400
33107.0 0.0094006800
33113.0 0.0095570200
33119.0 0.0082574700
33125.0 0.0082906900
33131.0 0.0074464800
33138.0 0.0065172600
33144.0 0.0099693500
33150.0 0.0120222000
33156.0 0.0108390000
33162.0 0.0099693500
33168.0 0.0079242800
33174.0 0.0057121300
33180.0 0.0070947200
33186.0 0.0100602000
33192.0 0.0101442000
33198.0 0.0096566800
33204.0 0.0115142000
33210.0 0.0124062000
33216.0 0.0116441000
33222.0 0.0110315000
33228.0 0.0123632000
33235.0 0.0138817000
33241.0 0.0114301000
33247.0 0.0106856000
33253.0 0.0141963000
33259.0 0.0158828000
33265.0 0.0161603000
33271.0 0.0154079000
33277.0 0.0128821000
33283.0 0.0119880000
33289.0 0.0121346000
33296.0 0.0106602000
33302.0 0.0114321000
33308.0 0.0103641000
33314.0 0.0104677000
33320.0 0.0131420000
33326.0 0.0120134000
33332.0 0.0118337000
33338.0 0.0143419000
33344.0 0.0173250000
33351.0 0.0179640000
33357.0 0.0152310000
33363.0 0.0160840000
33369.0 0.0156932000
33375.0 0.0153307000
33381.0 0.0180001000
33387.0 0.0195479000
33394.0 0.0196114000
33400.0 0.0186226000
33406.0 0.0173484000
33412.0 0.0190212000
33418.0 0.0194873000
33424.0 0.0189909000
33430.0 0.0192215000
33437.0 0.0203520000
33443.0 0.0206930000
33449.0 0.0204683000
33455.0 0.0229970000
33461.0 0.0251007000
33467.0 0.0259244000
33474.0 0.0253040000
33480.0 0.0239712000
33486.0 0.0238608000
33492.0 0.0239868000
