44725.0 0.0013690000
44739.0 0.0030660000
44753.0 0.0043230000
44767.0 0.0058090000
44781.0 0.0054600000
44796.0 0.0042040000
44810.0 0.0021550000
44824.0 0.0006370000
44838.0 0.0016970000
44852.0 0.0046160000
44866.0 0.0076270000
44880.0 0.0079780000
44894.0 0.0073950000
44908.0 0.0069930000
44922.0 0.0066010000
44936.0 0.0066350000
44951.0 0.0071890000
44965.0 0.0065380000
44979.0 0.0061440000
44993.0 0.0061950000
45007.0 0.0076460000
45021.0 0.0079170000
45036.0 0.0072640000
45050.0 0.0054960000
45064.0 0.0060480000
45078.0 0.0077910000
45093.0 0.0105910000
45107.0 0.0129200000
45121.0 0.0143960000
45135.0 0.0158850000
45150.0 0.0206910000
45164.0 0.0209220000
45178.0 0.0197620000
45192.0 0.0193680000
45207.0 0.0197710000
45221.0 0.0227420000
45235.0 0.0287560000
45250.0 0.0338000000
45264.0 0.0342970000
45278.0 0.0322880000
45293.0 0.0342710000
45307.0 0.0391310000
45321.0 0.0445670000
45336.0 0.0488250000
45350.0 0.0580340000
45365.0 0.0665960000
45379.0 0.0733980000
45393.0 0.0806760000
45408.0 0.0906200000
45422.0 0.1027620000
45437.0 0.1164780000
45451.0 0.1273150000
45466.0 0.1389730000
45480.0 0.1550800000
45495.0 0.1727780000
45509.0 0.1918150000
45524.0 0.2123320000
45538.0 0.2376960000
45553.0 0.2660980000
45567.0 0.2968070000
45582.0 0.3279810000
45596.0 0.3623210000
45611.0 0.3988030000
45625.0 0.4376500000
45640.0 0.4774350000
45655.0 0.5184860000
45669.0 0.5607720000
45684.0 0.6017560000
45698.0 0.6388290000
45713.0 0.6735450000
45728.0 0.7095990000
45742.0 0.7446420000
45757.0 0.7762940000
45772.0 0.8006460000
45786.0 0.8251000000
45801.0 0.8459990000
45816.0 0.8623080000
45830.0 0.8770270000
45845.0 0.8890500000
45860.0 0.8985610000
45875.0 0.9052120000
45889.0 0.9105900000
45904.0 0.9139420000
45919.0 0.9137060000
45934.0 0.9141870000
45948.0 0.9142530000
45963.0 0.9136540000
45978.0 0.9123790000
45993.0 0.9125800000
46008.0 0.9133260000
46022.0 0.9113830000
46037.0 0.9115070000
46052.0 0.9117990000
46067.0 0.9106950000
46082.0 0.9101110000
46097.0 0.9107070000
46112.0 0.9126900000
46126.0 0.9146180000
46141.0 0.9150530000
46156.0 0.9147640000
46171.0 0.9162080000
46186.0 0.9189310000
46201.0 0.9210750000
46216.0 0.9207640000
46231.0 0.9218220000
46246.0 0.9236840000
46261.0 0.9263110000
46276.0 0.9280100000
46291.0 0.9287700000
46306.0 0.9289610000
46321.0 0.9296220000
46336.0 0.9299750000
46351.0 0.9301910000
46366.0 0.9303520000
46381.0 0.9315340000
46396.0 0.9324490000
46411.0 0.9328450000
46426.0 0.9331860000
46441.0 0.9308980000
46457.0 0.9275900000
46472.0 0.9286900000
46487.0 0.9272710000
46502.0 0.9262500000
46517.0 0.9282950000
46532.0 0.9244740000
46547.0 0.9215700000
46563.0 0.9208630000
46578.0 0.9196710000
46593.0 0.9172900000
46608.0 0.9145010000
46623.0 0.9139760000
46639.0 0.9146920000
46654.0 0.9139060000
46669.0 0.9085800000
46684.0 0.9060390000
46700.0 0.9051000000
46715.0 0.9056020000
46730.0 0.9020170000
46745.0 0.9009470000
46761.0 0.9008030000
46776.0 0.8962720000
46791.0 0.8948460000
46807.0 0.8940730000
46822.0 0.8921880000
46837.0 0.8909290000
46853.0 0.8888240000
46868.0 0.8856720000
46884.0 0.8900830000
46899.0 0.8914410000
46914.0 0.8901750000
46930.0 0.8862090000
46945.0 0.8856140000
46961.0 0.8859240000
46976.0 0.8854960000
46991.0 0.8887350000
47007.0 0.8898200000
47022.0 0.8875670000
47038.0 0.8855960000
47053.0 0.8867560000
47069.0 0.8894970000
47084.0 0.8890070000
47100.0 0.8889800000
47116.0 0.8890300000
47131.0 0.8888680000
47147.0 0.8890920000
47162.0 0.8908580000
47178.0 0.8944060000
47193.0 0.8935750000
47209.0 0.8949460000
47225.0 0.8980490000
47240.0 0.9022360000
47256.0 0.9011160000
47271.0 0.8999710000
47287.0 0.9032360000
47303.0 0.9042120000
47318.0 0.9053670000
47334.0 0.9070820000
47350.0 0.9049470000
47366.0 0.9058380000
47381.0 0.9081270000
47397.0 0.9066610000
47413.0 0.9082940000
47428.0 0.9101600000
47444.0 0.9099850000
47460.0 0.9086110000
47476.0 0.9068290000
47491.0 0.9047790000
47507.0 0.9033900000
47523.0 0.9019500000
47539.0 0.9006700000
47555.0 0.9002990000
47571.0 0.8989490000
47586.0 0.8962360000
47602.0 0.8913150000
47618.0 0.8859950000
47634.0 0.8801400000
47650.0 0.8737650000
47666.0 0.8696670000
47682.0 0.8631630000
47698.0 0.8550820000
47714.0 0.8471670000
47730.0 0.8372430000
47746.0 0.8263480000
47761.0 0.8149280000
47777.0 0.8040010000
47793.0 0.7928320000
47809.0 0.7811880000
47825.0 0.7659330000
47841.0 0.7492930000
47857.0 0.7315230000
47874.0 0.7126000000
47890.0 0.6919270000
47906.0 0.6707620000
47922.0 0.6497940000
47938.0 0.6300610000
47954.0 0.6105150000
47970.0 0.5907670000
47986.0 0.5639890000
48002.0 0.5387100000
48018.0 0.5148050000
48035.0 0.4920900000
48051.0 0.4679660000
48067.0 0.4441200000
48083.0 0.4217710000
48099.0 0.3961030000
48115.0 0.3714770000
48132.0 0.3488910000
48148.0 0.3282650000
48164.0 0.3047430000
48180.0 0.2799140000
48197.0 0.2584860000
48213.0 0.2416600000
48229.0 0.2261810000
48245.0 0.2097920000
48262.0 0.1912790000
48278.0 0.1754810000
48294.0 0.1633530000
48311.0 0.1512080000
48327.0 0.1389900000
48343.0 0.1274740000
48360.0 0.1195080000
48376.0 0.1086390000
48393.0 0.0983620000
48409.0 0.0915390000
48425.0 0.0819540000
48442.0 0.0741680000
48458.0 0.0689830000
48475.0 0.0632570000
48491.0 0.0543180000
48508.0 0.0450920000
48524.0 0.0450610000
48541.0 0.0423230000
48557.0 0.0377520000
48574.0 0.0312610000
48590.0 0.0301310000
48607.0 0.0298110000
48623.0 0.0295710000
48640.0 0.0278990000
48656.0 0.0269220000
48673.0 0.0259000000
48690.0 0.0223970000
48706.0 0.0204330000
48723.0 0.0191730000
48739.0 0.0182630000
48756.0 0.0158130000
48773.0 0.0142450000
48789.0 0.0138880000
48806.0 0.0107790000
48823.0 0.0097870000
48839.0 0.0100950000
48856.0 0.0097840000
48873.0 0.0093150000
48890.0 0.0086250000
48906.0 0.0075730000
48923.0 0.0063510000
48940.0 0.0061140000
48957.0 0.0070290000
48973.0 0.0062500000
48990.0 0.0064160000
49007.0 0.0065500000
49024.0 0.0034430000
49041.0 0.0029390000
49057.0 0.0026220000
49074.0 0.0007350000
49091.0 0.0008060000
49108.0 0.0018760000
49125.0 0.0037790000
49142.0 0.0040220000
49159.0 0.0037930000
49176.0 0.0036400000
49193.0 0.0053730000
49210.0 0.0057430000
49227.0 0.0057020000
49244.0 0.0057980000
49260.0 0.0044140000
49277.0 0.0022400000
