14475.0 0.0045621900
14493.7 0.0060381100
14512.4 0.0076091800
14531.1 0.0095807700
14549.8 0.0124165000
14568.4 0.0165092000
14587.1 0.0218059000
14605.8 0.0283487000
14624.5 0.0369538000
14643.2 0.0483938000
14661.9 0.0626246000
14680.6 0.0798703000
14699.3 0.1010190000
14718.0 0.1259300000
14736.6 0.1529640000
14755.3 0.1807880000
14774.0 0.2101660000
14792.7 0.2443820000
14811.4 0.2868130000
14830.1 0.3371210000
14848.8 0.3915200000
14867.5 0.4468090000
14886.1 0.5021810000
14904.8 0.5577860000
14923.5 0.6135190000
14942.2 0.6688190000
14960.9 0.7216750000
14979.6 0.7672060000
14998.3 0.7992750000
15017.0 0.8160520000
15035.7 0.8225150000
15054.3 0.8254110000
15073.0 0.8281070000
15091.7 0.8310790000
15110.4 0.8341840000
15129.1 0.8374470000
15147.8 0.8410220000
15166.5 0.8451780000
15185.2 0.8501920000
15203.8 0.8560540000
15222.5 0.8624140000
15241.2 0.8689020000
15259.9 0.8751550000
15278.6 0.8804110000
15297.3 0.8836590000
15316.0 0.8846430000
15334.7 0.8840600000
15353.4 0.8825420000
15372.0 0.8802390000
15390.7 0.8773280000
15409.4 0.8741390000
15428.1 0.8709180000
15446.8 0.8677700000
15465.5 0.8648190000
15484.2 0.8624000000
15502.9 0.8609030000
15521.6 0.8603480000
15540.2 0.8604160000
15558.9 0.8608020000
15577.6 0.8613140000
15596.3 0.8618530000
15615.0 0.8623940000
15633.7 0.8629350000
15652.4 0.8634760000
15671.1 0.8640170000
15689.7 0.8645600000
15708.4 0.8651330000
15727.1 0.8657870000
15745.8 0.8665140000
15764.5 0.8672470000
15783.2 0.8679560000
15801.9 0.8686530000
15820.6 0.8693490000
15839.3 0.8700430000
15857.9 0.8707420000
15876.6 0.8714390000
15895.3 0.8721090000
15914.0 0.8726700000
15932.7 0.8730130000
15951.4 0.8731440000
15970.1 0.8732140000
15988.8 0.8734050000
16007.5 0.8737580000
16026.1 0.8741070000
16044.8 0.8743110000
16063.5 0.8745900000
16082.2 0.8755520000
16100.9 0.8777640000
16119.6 0.8811890000
16138.3 0.8852700000
16157.0 0.8894680000
16175.6 0.8931090000
16194.3 0.8948040000
16213.0 0.8931530000
16231.7 0.8882950000
16250.4 0.8817270000
16269.1 0.8747100000
16287.8 0.8676740000
16306.5 0.8606550000
16325.2 0.8536360000
16343.8 0.8466000000
16362.5 0.8395430000
16381.2 0.8325360000
16399.9 0.8259340000
16418.6 0.8206150000
16437.3 0.8174270000
16456.0 0.8162280000
16474.7 0.8161320000
16493.4 0.8165170000
16512.0 0.8173980000
16530.7 0.8192850000
16549.4 0.8226700000
16568.1 0.8273570000
16586.8 0.8326570000
16605.5 0.8380930000
16624.2 0.8435370000
16642.9 0.8489810000
16661.5 0.8544250000
16680.2 0.8598660000
16698.9 0.8651900000
16717.6 0.8699050000
16736.3 0.8732120000
16755.0 0.8747350000
16773.7 0.8749320000
16792.4 0.8746090000
16811.1 0.8742870000
16829.7 0.8739900000
16848.4 0.8734950000
16867.1 0.8727210000
16885.8 0.8717880000
16904.5 0.8708130000
16923.2 0.8698320000
16941.9 0.8688480000
16960.6 0.8678730000
16979.3 0.8669890000
16997.9 0.8664040000
17016.6 0.8663090000
17035.3 0.8666040000
17054.0 0.8670280000
17072.7 0.8674640000
17091.4 0.8677970000
17110.1 0.8675780000
17128.8 0.8661210000
17147.4 0.8630570000
17166.1 0.8587100000
17184.8 0.8535820000
17203.5 0.8478100000
17222.2 0.8414250000
17240.9 0.8346720000
17259.6 0.8277890000
17278.3 0.8208540000
17297.0 0.8138930000
17315.6 0.8069320000
17334.3 0.8000350000
17353.0 0.7936150000
17371.7 0.7885430000
17390.4 0.7854090000
17409.1 0.7838610000
17427.8 0.7833030000
17446.5 0.7837770000
17465.2 0.7855260000
17483.8 0.7882720000
17502.5 0.7914510000
17521.2 0.7947970000
17539.9 0.7984540000
17558.6 0.8021700000
17577.3 0.8037840000
17596.0 0.7997250000
17614.7 0.7886440000
17633.3 0.7729780000
17652.0 0.7559460000
17670.7 0.7390300000
17689.4 0.7218290000
17708.1 0.7010480000
17726.8 0.6703860000
17745.5 0.6259620000
17764.2 0.5711210000
17782.9 0.5122120000
17801.5 0.4524870000
17820.2 0.3924780000
17838.9 0.3324820000
17857.6 0.2737720000
17876.3 0.2194970000
17895.0 0.1727390000
17913.7 0.1333260000
17932.4 0.0999214000
17951.0 0.0736149000
17969.7 0.0553426000
17988.4 0.0426497000
18007.1 0.0323736000
18025.8 0.0237131000
18044.5 0.0170717000
18063.2 0.0122051000
18081.9 0.0085787600
18100.6 0.0060991300
18119.2 0.0046376000
18137.9 0.0037332400
18156.6 0.0030822300
18175.3 0.0026471900
18194.0 0.0022990800
