15455.0 0.0000630015
15460.0 0.0000869439
15465.0 0.0000529448
15470.0 0.0000975250
15475.0 0.0000805336
15480.0 0.0000875410
15485.0 0.0000791016
15490.0 0.0000964516
15495.0 0.0001017850
15500.0 0.0000777559
15505.0 0.0001170770
15510.0 0.0000918520
15515.0 0.0001249320
15520.0 0.0001129200
15525.0 0.0000939754
15530.0 0.0001010830
15535.0 0.0001325950
15540.0 0.0000996130
15545.0 0.0001312230
15550.0 0.0001261780
15555.0 0.0001508030
15560.0 0.0001510770
15565.0 0.0001794490
15570.0 0.0001743290
15575.0 0.0001517300
15580.0 0.0001872700
15585.0 0.0002176070
15590.0 0.0001895140
15595.0 0.0001685820
15600.0 0.0002167310
15605.0 0.0002525900
15610.0 0.0002334950
15615.0 0.0002232140
15620.0 0.0002663740
15625.0 0.0003158590
15630.0 0.0002906860
15635.0 0.0003160210
15640.0 0.0003149690
15645.0 0.0003370290
15650.0 0.0003556520
15655.0 0.0003562880
15660.0 0.0004172640
15665.0 0.0004281430
15670.0 0.0003854660
15675.0 0.0004676900
15680.0 0.0005265530
15685.0 0.0005056010
15690.0 0.0005047910
15695.0 0.0005915570
15700.0 0.0006182580
15705.0 0.0006157970
15710.0 0.0007013070
15715.0 0.0007577270
15720.0 0.0007886510
15725.0 0.0008291990
15730.0 0.0009039580
15735.0 0.0009373750
15740.0 0.0009671510
15745.0 0.0010746700
15750.0 0.0011399300
15755.0 0.0011920200
15760.0 0.0013100000
15765.0 0.0013998900
15770.0 0.0015086600
15775.0 0.0015908400
15780.0 0.0017195500
15785.0 0.0018617100
15790.0 0.0019334200
15795.0 0.0021158500
15800.0 0.0022792900
15805.0 0.0024600800
15810.0 0.0026489100
15815.0 0.0028491200
15820.0 0.0030640700
15825.0 0.0033163400
15830.0 0.0036247000
15835.0 0.0039116300
15840.0 0.0042279000
15845.0 0.0046093100
15850.0 0.0049807700
15855.0 0.0054114300
15860.0 0.0059099900
15865.0 0.0064628900
15870.0 0.0070480200
15875.0 0.0076997400
15880.0 0.0084288900
15885.0 0.0092243600
15890.0 0.0100889000
15895.0 0.0110908000
15900.0 0.0123052000
15905.0 0.0135097000
15910.0 0.0147958000
15915.0 0.0162941000
15920.0 0.0180033000
15925.0 0.0199422000
15930.0 0.0220832000
15935.0 0.0244407000
15940.0 0.0270320000
15945.0 0.0298050000
15950.0 0.0329987000
15955.0 0.0365924000
15960.0 0.0405733000
15965.0 0.0449795000
15970.0 0.0495607000
15975.0 0.0546191000
15980.0 0.0600325000
15985.0 0.0659432000
15990.0 0.0724695000
